Id,Source,Translation,Comment
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSES,ZTRÁCÍ ODOLNOST,
JWK-GameProgressUI-Supporters,SUPPORTERS,PODPOROVATELÉ,
JWK-GameProgressUI-Title,Campaign Progress,Pokrok v kampani,
JWK-GameProgressUI-TotalProgress,Total progress,Celkový pokrok,
JWK-GameProgressUI-Towns,TOWNS,MĚSTA,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,,
JWK-GameSetting-Gameplay-CharacterHeatTime,Character heat cooldown,,
JWK-GameSetting-Gameplay-ClothingBlood,Bloodied clothes effect threshold,,
JWK-GameSetting-Gameplay-ClothingBlood-Description,Players will become wanted if they are seen in clothes bloodied above this level. Set to 0 to disable.,,
JWK-GameSetting-Gameplay-EnableRest,Enable resting,,
JWK-GameSetting-Gameplay-Heat-Description,How long does it take to lose maximum heat level (wanted state).,,
JWK-GameSetting-Gameplay-NudismIllegal,Nudity is illegal,,
JWK-GameSetting-Gameplay-NudismIllegal-Description,"Enable to treat players who are missing shirts, pants or shoes as combatants.",,
JWK-GameSetting-Gameplay-RestingHeals,Resting heals,,
JWK-GameSetting-Gameplay-VehicleHeatTime,Vehicle heat cooldown,,
JWK-GameSetting-HUD-CharacterHeatStatus,Character heat indicator,,
JWK-GameSetting-HUD-CombatantStatus,Combatant appearance indicator,,
JWK-GameSetting-HUD-DetectionStatus,Detection indicator,,
JWK-GameSetting-HUD-IllegalAreaStatus,Illegal area indicator,,
JWK-GameSetting-HUD-UndercoverStatus,Undercover state indicator,,
JWK-GameSetting-HUD-VehicleHeatStatus,Vehicle heat indicator,,
JWK-GameSetting-HUD-VisibilityStatus,Visibility indicator,,
JWK-GameSetting-Misc-LocalPlayerMarker,Local player marker,,
JWK-GameSetting-Misc-NametagsStatus,Status indicators in nametags,,
JWK-GameSetting-Misc-NametagsStatus-Description,Displays status indicators of other players in their nametags. Specific indicators have to be also enabled in HUD section.,,
JWK-GameSetting-Misc-RemotePlayersMarkers,Remote players markers,,
JWK-GameSetting-Misc-TppCamera,Third person camera,,
JWK-GameSetting-Misc-TppCamera-Default,Default,,
JWK-GameSetting-Misc-TppCamera-Description,Options other than <b>Default</b> require third person view to be enabled in Reforger server settings.,,
JWK-GameSetting-Misc-TppCamera-DriverOnly,Driver only,,
JWK-GameSetting-Misc-TppCamera-PassengerOnly,Passenger only,,
JWK-GameSetting-Misc-TppCamera-VehicleOnly,Vehicle only,,
JWK-GameSetting-Respawn-Civilian,Civilian,,
JWK-GameSetting-Respawn-General,General,,
JWK-GameSetting-Respawn-LoadoutHandgun,Include handgun,,
JWK-GameSetting-Respawn-LoadoutMap,Include map,,
JWK-GameSetting-Respawn-MoneyCost,Money cost,,
JWK-GameSetting-Respawn-MoneyGuarantee,Protected money balance,,
JWK-GameSetting-Respawn-MoneyGuarantee-Description,Respawn money cost is not deducted if player's balance is below this threshold.,,
JWK-GameSetting-Respawn-Resistance,Resistance,,
JWK-GameSetting-Respawn-ResistanceLoadoutItem-Description,Should this item be always included in player inventory when spawning as a resistance fighter.,,
JWK-GameSetting-Respawn-SuppliesCost,Supplies cost,,
JWK-GameSetting-Respawn-SuppliesCost-Description,Cost of respawning as a resistance member in operating bases.,,
JWK-GameSetting-Respawn-SupporterCost,Supporters cost,,
JWK-GameSetting-Respawn-SupporterCost-Description,Number of supporters deducted for spawning as a civilian.,,
JWK-GameSetting-Start-FactoryStock-Description,"Higher stock levels allow faster early-game progression, since you can start raiding factories earlier. This only affects the initial allocation.",,
JWK-GameSetting-Start-FactoryStockMax,Factory stock levels (max.),,
JWK-GameSetting-Start-FactoryStockMin,Factory stock levels (min.),,
JWK-GameSetting-Start-InitialSupport,Initial supporters,,
JWK-GameSetting-Start-InitialSupport-Description,Resistance supporters act as respawn tickets. Increase this if you're playing in a larger group.,,
JWK-GameSetting-Start-InitialSupportSpread,Support distribution,,
JWK-GameSetting-Start-InitialSupportSpread-Cluster,Clustered,,
JWK-GameSetting-Start-InitialSupportSpread-Description,"<b>Clustered</b> distribution will place your initial supporters in the same region of the map. <b>Spreaded</b> will randomize them throughout entire map, which can make the beginning harder on large maps.",,
JWK-GameSetting-Start-InitialSupportSpread-Spread,Spreaded,,
JWK-GameSetting-Start-Money,Initial money,,
JWK-GameSetting-Start-Money-Description,This amount is given to each new player on their first spawn.,,
JWK-GameSetting-Travel-BusFlatRate,Bus price (flat rate),,
JWK-GameSetting-Travel-BusPricePerKm,Bus price (per km),,
JWK-GameSetting-Travel-FastFlatRate,Fast travel price (flat rate),,
JWK-GameSetting-Travel-FastMinDistance,Fast travel min. distance,,
JWK-GameSetting-Travel-FastPricePerKm,Fast travel price (per km),,
JWK-GameSetting-Travel-FerryFlatRate,Ferry price (flat rate),,
JWK-GameSetting-Travel-FerryPricePerKm,Ferry price (per km),,
JWK-GameSettingsGroup-Economy,Economy,,
JWK-GameSettingsGroup-Gameplay,Gameplay,,
JWK-GameSettingsGroup-HUD,HUD,,
JWK-GameSettingsGroup-Misc,Misc.,,
JWK-GameSettingsGroup-Respawn,Respawn,,
JWK-GameSettingsGroup-Start,Start,,
JWK-GameSettingsGroup-Travel,Travel,,
JWK-GameSettingsUI-Preset,Preset,,
JWK-GameSettingsUI-Title,Game settings,,
JWK-GarageUI-AbandonAction,Abandon,Opustit,
JWK-GarageUI-AvailableFunds,Available funds:,,
JWK-GarageUI-CostPerKm,Cost per km:,,
JWK-GarageUI-ProcurementAction,Procurement,,
JWK-GarageUI-ProcurementCost,Procurement cost:,,
JWK-GarageUI-RetrievalCost,Retrieval cost:,,
JWK-GarageUI-RetrievalDistance,Distance:,,
JWK-GarageUI-RetrievalFee,Retrieval fee:,,
JWK-GarageUI-RetrieveAction,Retrieve,Získat,
JWK-GarageUI-Title-FieldGarage,Field Garage,Polní garáž,
JWK-GarageUI-Title-Garage,Garage,Garáž,
JWK-GarageUI-Title-Helipad,Helipad,Helipad,
JWK-Hideout-Endangered,This hideout is not operational due to imminent danger.,Tento úkryt není funkční z důvodu hrozícího nebezpečí.,
JWK-Hint-AdminGenericOk,Admin action performed successfully.,,
JWK-Hint-BuildingCantBuildAny,You cannot build anything here.,Zde nelze nic postavit.,
JWK-Hint-BuildingCantBuildThis,You cannot build this here.,To zde nelze postavit.,
JWK-Hint-CantDoDisabledRadio,You cannot do that with a disabled radio.,S vypnutým rádiem to nelze.,
JWK-Hint-CantDoEnemiesNearby,You cannot do this with enemies nearby.,"Tuto akci nelze provést, pokud jsou poblíž nepřátelé.",
JWK-Hint-CantDoInIllegalZone,You cannot do this in illegal zone.,To nelze provést v nelegální zóně.,
JWK-Hint-CantDoInMovingVehicle,Your vehicle must not be moving to do this.,Vozidlo nesmí být v pohybu.,
JWK-Hint-CantDoInVehicle,You cannot do that while in vehicle.,Ve vozidle to nelze.,
JWK-Hint-CantDoNotEnoughMoney,You do not have enough money.,Nemáte dostatek peněz.,
JWK-Hint-CantDoNotEnoughResources,You do not have required resources.,Nemáte potřebné zdroje.,
JWK-Hint-CantDoUndercover,You cannot do that while undercover.,V utajení to nejde.,
JWK-Hint-CantDoWhenCombatant,You cannot do that while carrying weapons or in uniform. Hide your weapon and/or swap clothes.,"To nemůžete dělat, když nosíte zbraň nebo jste v uniformě. Schovejte zbraň a/nebo si vyměňte oblečení.",
JWK-Hint-CantDoWhenWanted,You cannot do that while being wanted. Wait until heat drops off and come back later.,"To nemůžete dělat, když po vás někdo touží. Počkejte, až teplo opadne, a vraťte se později.",
JWK-Hint-CantDoWithoutMap,You need a map to do that.,K tomu potřebujete mapu.,
JWK-Hint-CantDoWithoutWatch,You need a watch to do that.,K tomu potřebujete hodinky.,
JWK-Hint-CivilianExtortionExtorted,You extorted change money from this person. They will support the enemy from now on!,Od této osoby jste vylákali drobné. Od této chvíle budou podporovat nepřítele!,
JWK-Hint-CivilianExtortionNoMoney,This person has no money to extort.,"Tato osoba nemá žádné peníze, které by mohla vydírat.",
JWK-Hint-CivilianSupporterAlreadySupports,This person already supports the resistance.,Tato osoba již podporuje odboj.,
JWK-Hint-CivilianSupporterConvertedOK,You have convinced this person to support resistance.,"Přesvědčili jste tuto osobu, aby podpořila odpor.",
JWK-Hint-CivilianSupporterIsHostile,This person supports enemy and cannot be convinced to your cause.,Tato osoba podporuje nepřítele a nelze ji přesvědčit o vaší věci.,
JWK-Hint-CivilianSupporterNotConverted,You failed to convince this person to support your cause.,"Nepodařilo se vám přesvědčit tuto osobu, aby podpořila vaši věc.",
JWK-Hint-ConversationCantTalk,You can't talk with this person right now.,S touto osobou teď nemůžete mluvit.,
JWK-Hint-FastTravelNoDestinations,There are no destinations you can fast travel to right now.,"Neexistují žádné destinace, do kterých byste se nyní mohli rychle přesunout.",
JWK-Hint-FastTravelTooClose,Destination is too close to fast travel.,Cíl je příliš blízko rychlému cestování.,
