Id,Source,Translation,Comment
JWK-FM-Undercover-Intro,"By wearing complete enemy uniform your character can go <b>undercover</b>. In this state you can enter illegal areas, openly carry weapons (if the weapon belongs to the enemy faction) and drive enemy vehicles without attracting attention. The cover can be blown if you act suspiciously or open fire.<br/><br/>Depending on your difficulty settings, you will see a status icon when your character is undercover.","Durch das Tragen einer kompletten feindlichen Uniform kann dein Charakter <b>Untercover</b> gehen. In diesem Zustand können Sie illegale Gebiete betreten, offen Waffen tragen (wenn die Waffe der feindlichen Fraktion gehört) und feindliche Fahrzeuge fahren, ohne Aufmerksamkeit zu erregen. Die Tarnung kann auffliegen, wenn Sie sich verdächtig verhalten oder das Feuer eröffnen.<br/><br/>Abhängig von den Schwierigkeitseinstellungen sehen Sie ein Statussymbol, wenn Ihr Charakter undercover ist.",
JWK-FM-VictoryAndDefeat-Defeat,"The resistance will be defeated if no <b>freedom fighter</b> is alive, and there is no <b>respawn location</b> available in the world. This can be caused by lack of resources, lack of population support, being overrun with enemies, or other reasons depending on the <b>respawn location</b> type. Look up <b>Respawn</b> in FM to learn more.","Der Widerstand wird besiegt, wenn kein <b>Freiheitskämpfer</b> mehr am Leben ist und es keinen <b>Respawn-Ort</b> in der Welt gibt. Dies kann durch Ressourcenmangel, fehlende Unterstützung durch die Bevölkerung, Überlaufen mit Feinden oder andere Gründe, abhängig vom <b>Respawn-Ort</b>, verursacht werden. Schauen Sie unter <b>Respawn</b> in FM nach, um mehr zu erfahren.",
JWK-FM-VictoryAndDefeat-GameProgress,"At any point, you can check your campaign progress using the radial menu accessed by <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> and selecting appropriate option. Note that <b>total progress</b> includes optional objectives, not required for <b>victory</b>, therefore it is possible to finish the campaign without reaching 100% completion.","Sie können den Fortschritt Ihrer Kampagne jederzeit über das Radialmenü überprüfen, das Sie über <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> aufrufen und die entsprechende Option auswählen. Beachten Sie, dass der <b>Gesamtfortschritt</b> optionale Ziele beinhaltet, die für den <b>Sieg</b> nicht erforderlich sind. Daher ist es möglich, die Kampagne zu beenden, ohne 100% zu erreichen.",
JWK-FM-VictoryAndDefeat-Intro,"<b>Freedom Fighters</b> is an open-world campaign, but not open-ended. There are specific conditions in which your uprising will either achieve <b>victory</b> or <b>defeat</b>. When this happens, the campaign will end and you will have to start all over.","<b>Freedom Fighters</b> ist eine Open-World-Kampagne, aber nicht ohne Ende. Es gibt bestimmte Bedingungen, unter denen dein Aufstand entweder den <b>Sieg</b> oder die <b>Niederlage</b> erreichen wird. Wenn das passiert, ist die Kampagne zu Ende und du musst von vorne anfangen.",
JWK-FM-VictoryAndDefeat-Victory,"In order to reach <b>victory</b>, the resistance has to have control over or neutralize all of following points of interest:<br/>- <b>towns</b><br/>- <b>factories</b><br/>- <b>military bases</b><br/>- <b>radio towers</b><br/>- <b>radar sites</b><br/><br/>Only with all of the above the resistance will have enough political and military power to upkeep its rule.","Um den <b>Sieg</b> zu erringen, muss der Widerstand folgende Punkte kontrollieren oder neutralisieren:<br/>- <b>Städte</b><br/>- <b>Fabriken</b><br/>- <b>Militärbasen</b><br/>- <b>Funktürme</b><br/>- <b>Radaranlagen</b><br/><br/>Nur mit all diesen Punkten wird der Widerstand genug politische und militärische Macht haben, um seine Herrschaft aufrecht zu erhalten.",
JWK-FM-VisitWebsite-Intro,Scan the code below to visit the project website.,"Scannen Sie den unten stehenden Code, um die Projektwebsite zu besuchen.",
JWK-FieldManual,Field Manual,Feldhandbuch,
JWK-FirstTimeUI-OpenDiscord,Open Discord,Diskord öffnen,
JWK-FirstTimeUI-Text,"Please keep in mind this project is in an <b>early access</b> state. Some features may not be fully developed yet, or may be temporary or placeholders.<br/><br/>Be sure to check out your journal and the Field Manual so you don't get lost.<br/><br/>If you have any questions or feedback, feel free to join our Discord community by scanning the code.<br/><br/>Good luck!","Bitte denken Sie daran, dass sich dieses Projekt in einem <b>frühen Zugangsstadium</b> befindet. Einige Funktionen sind möglicherweise noch nicht vollständig entwickelt, oder es handelt sich um temporäre Funktionen oder Platzhalter.<br/><br/>Sieh dir dein Journal und das Feldhandbuch an, damit du dich nicht verirrst.<br/><br/>Wenn du Fragen oder Feedback hast, kannst du unserer Discord-Community beitreten, indem du den Code scannst.<br/><br/>Viel Glück!",
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,Willkommen bei Freedom Fighters,
JWK-FreedomFighters,Freedom Fighters,Freiheitskämpfer,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,Starten Sie einen Aufstand und führen Sie Ihr Volk in dieser Open-World-Kampagne in die Freiheit.,
JWK-GameProgressUI-Bases,BASES,BASES,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,TAGESKAMPF,
JWK-GameProgressUI-Factories,FACTORIES,FACTORIES,
JWK-GameProgressUI-Hostiles,HOSTILES,HOSTILES,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,NEUTRALE BEVÖLKERUNG,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,GETÖTETE BESETZER,
JWK-GameProgressUI-Posters,POSTERS,POSTERS,
JWK-GameProgressUI-Radars,RADAR SITES,RADAR-STANDORTE,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,RADIO TOWERS,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSES,VERLIERT AN WIDERSTAND,
JWK-GameProgressUI-Supporters,SUPPORTERS,UNTERSTÜTZER,
JWK-GameProgressUI-Title,Campaign Progress,Fortschritte der Kampagne,
JWK-GameProgressUI-TotalProgress,Total progress,Fortschritt insgesamt,
JWK-GameProgressUI-Towns,TOWNS,STÄDTE,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,,
JWK-GameSetting-Economy-RespawnCost,Respawn cost,,
JWK-GameSetting-Economy-RespawnGuarantee,Respawn cost threshold,,
JWK-GameSetting-Economy-RespawnGuarantee-Description,Respawn cost is not deducted if player's balance is below this threshold.,,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,,
JWK-GameSetting-Gameplay-CharacterHeatTime,Character heat cooldown,,
JWK-GameSetting-Gameplay-EnableRest,Enable resting,,
JWK-GameSetting-Gameplay-Heat-Description,How long does it take to lose maximum heat level (wanted state).,,
JWK-GameSetting-Gameplay-RestingHeals,Resting heals,,
JWK-GameSetting-Gameplay-VehicleHeatTime,Vehicle heat cooldown,,
JWK-GameSetting-HUD-CharacterHeatStatus,Character heat indicator,,
JWK-GameSetting-HUD-CombatantStatus,Combatant appearance indicator,,
JWK-GameSetting-HUD-DetectionStatus,Detection indicator,,
JWK-GameSetting-HUD-IllegalAreaStatus,Illegal area indicator,,
JWK-GameSetting-HUD-UndercoverStatus,Undercover state indicator,,
JWK-GameSetting-HUD-VehicleHeatStatus,Vehicle heat indicator,,
JWK-GameSetting-HUD-VisibilityStatus,Visibility indicator,,
JWK-GameSetting-Misc-LocalPlayerMarker,Local player marker,,
JWK-GameSetting-Misc-NametagsStatus,Status indicators in nametags,,
JWK-GameSetting-Misc-NametagsStatus-Description,Displays status indicators of other players in their nametags. Specific indicators have to be also enabled in HUD section.,,
JWK-GameSetting-Misc-RemotePlayersMarkers,Remote players markers,,
JWK-GameSetting-Misc-TppCamera,Third person camera,,
JWK-GameSetting-Misc-TppCamera-Default,Default,,
JWK-GameSetting-Misc-TppCamera-Description,Options other than <b>Default</b> require third person view to be enabled in Reforger server settings.,,
JWK-GameSetting-Misc-TppCamera-DriverOnly,Driver only,,
JWK-GameSetting-Misc-TppCamera-PassengerOnly,Passenger only,,
JWK-GameSetting-Misc-TppCamera-VehicleOnly,Vehicle only,,
JWK-GameSetting-Start-FactoryStock-Description,"Higher stock levels allow faster early-game progression, since you can start raiding factories earlier. This only affects the initial allocation.",,
JWK-GameSetting-Start-FactoryStockMax,Factory stock levels (max.),,
JWK-GameSetting-Start-FactoryStockMin,Factory stock levels (min.),,
JWK-GameSetting-Start-InitialSupport,Initial supporters,,
JWK-GameSetting-Start-InitialSupport-Description,Resistance supporters act as respawn tickets. Increase this if you're playing in a larger group.,,
JWK-GameSetting-Start-InitialSupportSpread,Support distribution,,
JWK-GameSetting-Start-InitialSupportSpread-Cluster,Clustered,,
JWK-GameSetting-Start-InitialSupportSpread-Description,"<b>Clustered</b> distribution will place your initial supporters in the same region of the map. <b>Spreaded</b> will randomize them throughout entire map, which can make the beginning harder on large maps.",,
JWK-GameSetting-Start-InitialSupportSpread-Spread,Spreaded,,
JWK-GameSetting-Start-Money,Initial money,,
JWK-GameSetting-Start-Money-Description,This amount is given to each new player on their first spawn.,,
JWK-GameSetting-Travel-BusFlatRate,Bus price (flat rate),,
JWK-GameSetting-Travel-BusPricePerKm,Bus price (per km),,
JWK-GameSetting-Travel-FastFlatRate,Fast travel price (flat rate),,
JWK-GameSetting-Travel-FastMinDistance,Fast travel min. distance,,
JWK-GameSetting-Travel-FastPricePerKm,Fast travel price (per km),,
JWK-GameSetting-Travel-FerryFlatRate,Ferry price (flat rate),,
JWK-GameSetting-Travel-FerryPricePerKm,Ferry price (per km),,
JWK-GameSettingsGroup-Economy,Economy,,
JWK-GameSettingsGroup-Gameplay,Gameplay,,
JWK-GameSettingsGroup-HUD,HUD,,
JWK-GameSettingsGroup-Misc,Misc.,,
JWK-GameSettingsGroup-Start,Start,,
JWK-GameSettingsGroup-Travel,Travel,,
JWK-GameSettingsUI-Preset,Preset,,
JWK-GameSettingsUI-Title,Game settings,,
JWK-GarageUI-AbandonAction,Abandon,Aufgeben,
JWK-GarageUI-AvailableFunds,Available funds:,,
JWK-GarageUI-CostPerKm,Cost per km:,,
JWK-GarageUI-ProcurementAction,Procurement,,
JWK-GarageUI-ProcurementCost,Procurement cost:,,
JWK-GarageUI-RetrievalCost,Retrieval cost:,,
