Id,Source,Translation,Comment
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,No puedes reaparecer mientras haya enemigos en este lugar.,
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,Este lugar de reaparición no está disponible en este momento.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,Necesitas el apoyo de la población local para reaparecer en este lugar.,
JWK-RespawnUnavailable-NoTents,No tents are available at this camp for respawn.,,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,Reaparecer aquí requiere al menos %1 de suministros almacenados.,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,Esta ubicación debe estar bajo control de la resistencia para reaparecer.,
JWK-ShopUI-Buy,Buy,Comprar,
JWK-ShopUI-BuyPrice,Buy price:,Precio de compra:,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,No hay artículos en tu inventario para vender.,
JWK-ShopUI-PlayerStock,You have:,Tienes:,
JWK-ShopUI-Sell,Sell,Vender,
JWK-ShopUI-SellPrice,Sell price:,Precio de venta:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,No hay artículos disponibles para la compra.,
JWK-ShopUI-ShopStock,Shop stock:,Existencias de la tienda:,
JWK-ShopUI-Title,Shop,Tienda,
JWK-Speech-Actor-Stranger,Stranger,Desconocido,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Sois una panda de terroristas. Deberíais ser arrestados.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","El régimen trajo el orden, y vosotros sólo queréis el caos.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I'll be the one pointing the gun.,Espero que te encuentren. Yo seré el que apunte el arma.,
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Yo estoy con los que realmente protegen este lugar, no tú.",
JWK-Speech-AmbCiv-ConvertHos05,I'll make sure authorities learn about it.,Me aseguraré de que las autoridades se enteren.,
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,Eso suena como otra forma de morir.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That's a fairy tale. I'm just trying to stay alive.,¿Cambio? Eso es un cuento de hadas. Sólo intento seguir vivo.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don't need your cause or your problems.,Piérdete. No necesito tu causa ni tus problemas.,
JWK-Speech-AmbCiv-ConvertNeg04,I'm not cut out for that kind of thing. Sorry.,No estoy hecho para ese tipo de cosas. Lo siento.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn't end well.,Lo intenté una vez. No terminó bien.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I'm not suicidal.,¿Unirme a ti? No soy un suicida.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don't advertise it.,Ya os apoyo. Sólo que no lo anuncio.,
JWK-Speech-AmbCiv-ConvertNl02,You're not the first to ask. I signed up a while ago.,No eres el primero que me pregunta. Me apunté hace tiempo.,
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I'm with you.,"En serio, tenéis que hablar entre vosotros. Ya os apoyo.",
JWK-Speech-AmbCiv-ConvertNl04,You don't need to convince me. I've bled for this already.,No necesitas convencerme. Ya he sangrado por la causa.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It's time someone stood up to them.,Cuenta conmigo. Es hora de que alguien les haga frente.,
JWK-Speech-AmbCiv-ConvertOk02,I'm done watching. Let's fight.,Ya me he cansado de mirar. Peleemos.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I'm ready. Let's get to work.,Dile a tu gente que estoy listo. Manos a la obra.,
JWK-Speech-AmbCiv-ConvertOk04,I'm in. Just tell me what needs to be done.,Me apunto. Sólo dime lo que hay que hacer.,
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let's mess them up.,Claro que sí. Vamos a liarla.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,¿Se supone que eso debe asustarme? Esfuérzate más.,
JWK-Speech-AmbCiv-ExtortNeg02,"I've got nothing for you, except regret.","No tengo nada para ti, excepto arrepentimiento.",
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Vaya. Extorsión.  Qué original.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I'm not scared of you.","Anda por ahí, no te tengo miedo.",
JWK-Speech-AmbCiv-ExtortNeg05,You're not the first to try.,No eres el primero que lo intenta.,
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don't hurt me!","¡Está bien, está bien! ¡No me hagas daño!",
JWK-Speech-AmbCiv-ExtortOk02,Please... just leave me alone.,Por favor... déjame en paz.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid's medicine... but whatever. Take it.,Era para la medicina de mi hijo... pero da igual. Tómalo.,
JWK-Speech-AmbCiv-ExtortOk04,You're nothing but a thug.,No eres más que un matón.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Eres peor que el régimen.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","Bien, pero acabas de perder un partidario.",
JWK-Speech-AmbCiv-ExtortUnd01,I'm sure the resistance will pay back for this.,Estoy seguro de que la resistencia pagará por esto.,
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,No sois más que ladrones con uniforme.,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,,
JWK-Speech-NoPants02,I'm not talking to naked strangers.,,
JWK-Speech-NoTalk01,I have nothing to say to you.,,
JWK-Speech-NoTalk02,I'm busy.,,
JWK-Speech-NoTalk03,Leave me alone.,,
JWK-Speech-NoTalk04,Don't bother me.,,
JWK-Speech-Pass-Agate,Agate.,Ágata.,
JWK-Speech-Pass-Alligator,Alligator.,Caimán.,
JWK-Speech-Pass-Amber,Amber.,Ámbar.,
JWK-Speech-Pass-Bear,Bear.,Oso.,
JWK-Speech-Pass-Diamond,Diamond.,Diamante.,
JWK-Speech-Pass-Fox,Fox.,Fox.,
JWK-Speech-Pass-Hawk,Hawk.,Halcón.,
JWK-Speech-Pass-Pearl,Pearl.,Perla.,
JWK-Speech-Pass-Salamander,Salamander.,Salamandra.,
JWK-Speech-Pass-Topaz,Topaz.,Topacio.,
JWK-Speech-Pass-Wolf,Wolf.,Lobo.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","Sí, ¿quién es?",
JWK-Speech-Player-AskFollow01,Come with me.,,
JWK-Speech-Player-AskFollow02,Follow me.,,
JWK-Speech-Player-AskJob,Do you have something for me?,¿Tienes algo para mí?,
JWK-Speech-Player-CivConvert01,You look like someone who's had enough. Join us.,Tienes cara de que ya has tenido suficiente. Únete a nosotros.,
JWK-Speech-Player-CivConvert02,"I have enough of these pigs. Are you in, or are you just surviving?",Estoy harto de estos cerdos. ¿Te apuntas o sólo sobrevives?,
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Si estás cansado de esconderte, elige una causa por la que merezca la pena morir.",
JWK-Speech-Player-CivConvert04,Not everyone's blind to what's going on. Some of us are doing something about it.,No todos estamos ciegos ante lo que ocurre. Algunos estamos haciendo algo al respecto.,
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,¿Está dispuesto a marcar la diferencia? Porque nosotros sí.,
JWK-Speech-Player-CivConvert06,"We've got fire, we've got purpose - all we're missing is you.","Tenemos ímpetu, tenemos un propósito, lo único que nos falta eres tú.",
JWK-Speech-Player-CivConvert07,You want change? You don't get it by sitting around. Join us.,¿Quieres cambiar? No lo conseguirás quedándote de brazos cruzados. Únete a nosotros.,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it's time to push back.,¿Estás harto de que te maltraten? Entonces tal vez sea hora de contraatacar.,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,¿Órdenes? Ahora las damos nosotros. Únete a nosotros.,
JWK-Speech-Player-CivConvert10,There's a war coming whether you're ready or not. Best be on the right side.,"Se avecina una guerra, estés preparado o no. Mejor estar en el bando correcto.",
JWK-Speech-Player-CivExtort01,"I'm not asking twice. Money, now.","No voy a pedirlo dos veces. Dinero, ahora.",
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.",O pagas ahora o sangras después. Simple matemática.,
JWK-Speech-Player-CivExtort03,Protection doesn't come free. Give me your money.,La protección no es gratis. Dame tu dinero.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,Esta es la parte en la que me das lo que quiero.,
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,"El último que dijo que no, sigue necesitando una pajita para comer.",
JWK-Speech-Player-Dogtags-1,I'm ready to do whatever it takes to help our cause.,Estoy dispuesto a hacer lo que haga falta para ayudar a nuestra causa.,
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","Oye, hablamos antes. Quiero unirme a la lucha.",
JWK-Speech-Player-JobDone01,The job is done.,El trabajo está hecho.,
JWK-Speech-Player-JobResign01,I can't do this job.,,
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,,
JWK-Speech-Player-JobResign03,This is not a job for me.,,
JWK-Speech-Player-Liberate01,"Get out of here, you are free.",,
JWK-Speech-Player-Liberate02,I am getting you out of here.,,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,¿Tienes más de esos carteles?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","Hay gente armada, tenemos miedo, ¿puede enviar una patrulla?",
JWK-Speech-Player-StopFollow01,Stay here.,,
JWK-Speech-Player-StopFollow02,Don't move now.,,
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.","Oye, espera un momento.",
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","Oye, perdona.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here's proof.,Más enemigos han caído. Aquí está la prueba.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,¿Dónde podemos vernos?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",¿Quieres pasar al siguiente nivel?,
JWK-Speech-RO-Dogtags-2,We are running an... um... incentive scheme of sorts.,Estamos llevando a cabo una especie de plan de incentivos.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Ciertos amigos de nuestra causa ofrecen dinero por cada soldado enemigo eliminado.,
JWK-Speech-RO-Dogtags-4,"They don't buy our word, but enemy dogtags are solid proof.","No se tragan nuestra palabra, pero las placas enemigas son una prueba sólida.",
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you're not joking around.,Tráeme un puñado de esas si no estás bromeando.,
JWK-Speech-RO-DontCall,Don't call this number.,No llame a este número.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,Su siguiente tarea es establecer una base de operaciones.,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,Elige un buen lugar para ello. Puedes usar tu mapa para comprobar qué zonas son demasiado peligrosas.,
JWK-Speech-RO-Fob-3,"You'll need some money to kick it off. Oh, and don't forget a shovel.","Necesitarás dinero para empezar. Ah, y no olvides una pala.",
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Ir a las coordenadas,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,Asegúrese de que no le siguen.,
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","Muy bien. Pero necesitamos más gente antes de tomar las armas. En realidad, hay algo que puedes hacer por nosotros.",
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,,
JWK-Speech-RO-JobDeadDrop,You're calling just in time. Grab instructions from the dead drop at coordinates:,Llamas justo a tiempo. Toma las instrucciones del punto de entrega en las coordenadas:,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,Sí. Ven a visitarme para más instrucciones.,
JWK-Speech-RO-JobNote,I'm glad you came. Take this note with instructions.,Me alegro de que hayas venido. Toma esta nota con instrucciones.,
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,Bien hecho. Ojalá tuviéramos más como tú en nuestras filas.,
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,Infórmame en persona una vez hayas acabado el trabajo.,
JWK-Speech-RO-JobResign01,"Too bad, that was important.",,
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.",,
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,No estoy disponible. Llámame cuando las cosas se calmen.,
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Ahora no, pero prueba más tarde.",
JWK-Speech-RO-PassOK,"Okay, go on.","Bien, adelante.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Tenemos que correr la voz. Visita los pueblos cercanos y cuelga un montón de carteles revolucionarios.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Busca armarios, paneles publicitarios, señales y otras cosas que llamen la atención.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don't get yourself killed.","Esto es ilegal, asegúrate de que no te vean colocándolas, o al menos que no te maten.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It's too dangerous to carry more.,Ya llevas suficientes carteles contigo. Es demasiado peligroso llevar más.,
JWK-Speech-RO-PostersComeLater,I don't have any more left at the moment.,No me quedan más por el momento.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,Haz sitio en tu bolsa si quieres los carteles.,
JWK-Speech-RO-PostersOk,Here they are.,Aquí están.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.","Alto y claro, cambio.",
JWK-Speech-RO-TurnDogtagsReply,"Great job, here's your reward.","Buen trabajo, aquí tienes tu recompensa.",
JWK-Speech-ROB-ItemDelivered,I was expecting you. Thanks for the delivery.,,
JWK-Speech-RadioCalloutTail01,"Do you read me, over?","¿Me copias, cambio?",
JWK-Speech-Side-MilitaryPolicePickup01,You've reached the Military Police post. How can I help you?,Ha llamdo al puesto de la Policía Militar. ¿En qué puedo ayudarle?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","Espere ahí, enviaremos a alguien de inmediato.",
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,Este tipo de vehículo no puede repararse en esta estación de apoyo.,
