Id,Source,Translation,Comment
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,Vous avez besoin du soutien de la population locale pour respawn à cet endroit.,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,"Pour frayer ici, il faut au moins %1 de fournitures en réserve.",
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,Cet endroit doit être sous le contrôle de la résistance pour respawn.,
JWK-ShopUI-Buy,Buy,Acheter,
JWK-ShopUI-BuyPrice,Buy price:,Prix d'achat :,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,Il n'y a pas d'articles à vendre dans votre inventaire.,
JWK-ShopUI-PlayerStock,You have:,Vous avez :,
JWK-ShopUI-Sell,Sell,Vendre,
JWK-ShopUI-SellPrice,Sell price:,Prix de vente :,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Il n'y a pas d'articles disponibles à l'achat.,
JWK-ShopUI-ShopStock,Shop stock:,Stock de marchandises :,
JWK-ShopUI-Title,Shop,Boutique,
JWK-Speech-Actor-Stranger,Stranger,Étranger,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Vous êtes une bande de terroristes. Vous devriez être arrêtés.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","Le régime a apporté l'ordre, et vous, vous ne voulez que le chaos.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I’ll be the one pointing the gun.,J'espère qu'ils vous trouveront. C'est moi qui pointerai l'arme.,
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Je suis du côté de ceux qui protègent cet endroit, pas du vôtre.",
JWK-Speech-AmbCiv-ConvertHos05,I’ll make sure authorities learn about it.,Je veillerai à ce que les autorités en soient informées.,
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,Cela ressemble à une autre façon de mourir.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That’s a fairy tale. I’m just trying to stay alive.,Le changement ? C'est un conte de fées. J'essaie juste de rester en vie.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don’t need your cause or your problems.,Perdez votre temps. Je n'ai pas besoin de votre cause ou de vos problèmes.,
JWK-Speech-AmbCiv-ConvertNeg04,I’m not cut out for that kind of thing. Sorry.,Je ne suis pas fait pour ce genre de choses. Je suis désolée.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn’t end well.,J'ai essayé une fois. Cela s'est mal terminé.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I’m not suicidal.,Vous rejoindre ? Je ne suis pas suicidaire.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don’t advertise it.,Déjà intégré. C'est juste que je n'en fais pas la publicité.,
JWK-Speech-AmbCiv-ConvertNl02,You’re not the first to ask. I signed up a while ago.,Vous n'êtes pas le premier à le demander. Je me suis inscrit il y a un certain temps.,
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I’m with you.,Il faut vraiment que vous vous parliez. Je suis déja avec vous.,
JWK-Speech-AmbCiv-ConvertNl04,You don’t need to convince me. I’ve bled for this already.,Vous n'avez pas besoin de me convaincre. J'ai déjà saigné pour ça.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It’s time someone stood up to them.,Comptez sur moi. Il est temps que quelqu'un leur tienne tête.,
JWK-Speech-AmbCiv-ConvertOk02,I’m done watching. Let’s fight.,J'ai fini de regarder. Battons-nous.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I’m ready. Let’s get to work.,Dites à votre équipe que je suis prêt. Mettons-nous au travail.,
JWK-Speech-AmbCiv-ConvertOk04,I’m in. Just tell me what needs to be done.,J'en suis. Dites-moi simplement ce qu'il faut faire.,
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let’s mess them up.,Bien sûr que oui. Mettons-les dans le pétrin.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,C'est censé me faire peur ? Essayez plus fort.,
JWK-Speech-AmbCiv-ExtortNeg02,"I’ve got nothing for you, except regret.","Je n'ai rien pour vous, sauf des regrets.",
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Wow. Extorsion. C'est très original.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I’m not scared of you.","Va te faire voir, je n'ai pas peur de toi.",
JWK-Speech-AmbCiv-ExtortNeg05,You’re not the first to try.,Vous n'êtes pas le premier à essayer.,
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don’t hurt me!","D'accord, d'accord ! Ne me faites pas de mal !",
JWK-Speech-AmbCiv-ExtortOk02,Please… just leave me alone.,S'il vous plaît... laissez-moi tranquille.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid’s medicine… but whatever. Take it.,C'était pour les médicaments de mon enfant... mais peu importe. Prends-le.,
JWK-Speech-AmbCiv-ExtortOk04,You’re nothing but a thug.,Vous n'êtes rien d'autre qu'un voyou.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Vous êtes pire que le régime.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","D'accord, mais vous venez de perdre un partisan.",
JWK-Speech-AmbCiv-ExtortUnd01,I’m sure the resistance will pay back for this.,Je suis sûr que la résistance va payer pour cela.,
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,Vous n'êtes que des bandits en uniforme.,
JWK-Speech-Pass-Agate,Agate.,Agate.,
JWK-Speech-Pass-Alligator,Alligator.,Alligator.,
JWK-Speech-Pass-Amber,Amber.,Ambre.,
JWK-Speech-Pass-Bear,Bear.,Ours.,
JWK-Speech-Pass-Diamond,Diamond.,Diamant.,
JWK-Speech-Pass-Fox,Fox.,Renard.,
JWK-Speech-Pass-Hawk,Hawk.,Faucon.,
JWK-Speech-Pass-Pearl,Pearl.,Perle.,
JWK-Speech-Pass-Salamander,Salamander.,Salamandre.,
JWK-Speech-Pass-Topaz,Topaz.,Topaze.,
JWK-Speech-Pass-Wolf,Wolf.,Loup.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","Oui, qui est là ?",
JWK-Speech-Player-AskJob,Do you have something for me?,Avez-vous quelque chose pour moi ?,
JWK-Speech-Player-CivConvert01,You look like someone who’s had enough. Join us.,Vous avez l'air de quelqu'un qui en a assez. Rejoignez-nous.,
JWK-Speech-Player-CivConvert02,"I have enough of these pigs. Are you in, or are you just surviving?",J'en ai assez de ces porcs. Vous êtes avec nous ou vous faites que survivre?,
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Si vous en avez assez de vous cacher, choisissez une cause qui vaut la peine d'être défendue.",
JWK-Speech-Player-CivConvert04,Not everyone’s blind to what’s going on. Some of us are doing something about it.,Tout le monde n'est pas aveugle à ce qui se passe. Certains d'entre nous agissent.,
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,Êtes-vous prêt à faire la différence ? Parce que nous le sommes.,
JWK-Speech-Player-CivConvert06,"We’ve got fire, we’ve got purpose - all we’re missing is you.","Nous avons le feu, nous avons un but - tout ce qui nous manque, c'est vous.",
JWK-Speech-Player-CivConvert07,You want change? You don’t get it by sitting around. Join us.,Vous voulez du changement ? Vous ne l'obtiendrez pas en restant les bras croisés. Rejoignez-nous.,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it’s time to push back.,Vous en avez assez de leur botte sur votre cou ? Il est peut-être temps de riposter.,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,Ordres ? Nous fabriquons nos propres ordres. Rejoignez-nous.,
JWK-Speech-Player-CivConvert10,There’s a war coming whether you’re ready or not. Best be on the right side.,"Une guerre se prépare, que vous soyez prêts ou non. Mieux vaut être du bon côté.",
JWK-Speech-Player-CivExtort01,"I’m not asking twice. Money, now.","Je ne demanderai pas deux fois. De l'argent, maintenant.",
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.","Vous payez maintenant, ou vous saignez plus tard. Le calcul est simple.",
JWK-Speech-Player-CivExtort03,Protection doesn’t come free. Give me your money.,La protection n'est pas gratuite. Donnez-moi votre argent.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,C'est le moment où vous me donnez ce que je veux.,
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,Le dernier qui a dit non est encore en train de mâcher avec une paille.,
JWK-Speech-Player-Dogtags-1,I’m ready to do whatever it takes to help our cause.,Je suis prêt à faire tout ce qu'il faut pour aider notre cause.,
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","Hé, on s'est parlé tout à l'heure. Je veux me joindre au combat.",
JWK-Speech-Player-JobDone01,The job is done.,Le travail est fait.,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,Vous avez d'autres affiches ?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","Il y a des gens armés, nous avons peur, pouvez-vous envoyer une patrouille ici ?",
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.",Attendez un peu.,
JWK-Speech-Player-StopNpc02,"Hey, excuse me.",Excusez-moi.,
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here’s proof.,De plus en plus d'ennemis mangent de la terre. En voici la preuve.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,Où pouvons-nous nous rencontrer ?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",Vous voulez passer à la vitesse supérieure ?,
JWK-Speech-RO-Dogtags-2,We are running an… um… incentive scheme of sorts.,Nous avons mis en place un... euh... système d'incitation en quelque sorte.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Certains amis de notre cause offrent de l'argent pour chaque soldat ennemi éliminé.,
JWK-Speech-RO-Dogtags-4,"They don’t buy our word, but enemy dogtags are solid proof.","Ils ne nous croient pas sur parole, mais les plaques d'identification de l'ennemi sont une preuve solide.",
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you’re not joking around.,Apportez-m'en une poignée si vous ne plaisantez pas.,
JWK-Speech-RO-DontCall,Don't call this number.,N'appelez pas ce numéro.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,Votre prochaine tâche consiste à mettre en place une base d'opérations sur le terrain.,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,Choisissez un bon endroit pour l'installer. Vous pouvez utiliser votre carte pour vérifier quelles zones sont trop dangereuses.,
JWK-Speech-RO-Fob-3,"You’ll need some money to kick it off. Oh, and don’t forget a shovel.","Vous aurez besoin d'un peu d'argent pour démarrer. Oh, et n'oubliez pas une pelle.",
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Aller aux coordonnées,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,Assurez-vous que vous n'êtes pas suivi.,
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","Très bien. Mais nous avons besoin de plus de monde avant de prendre les armes. En fait, il y a quelque chose que vous pouvez faire pour nous.",
JWK-Speech-RO-JobDeadDrop,You’re calling just in time. Grab instructions from the dead drop at coordinates:,Vous appelez juste à temps. Prenez les instructions aux point de chute aux coordonnées :,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,Oui. Venez me rendre visite pour plus d'instructions.,
JWK-Speech-RO-JobNote,I’m glad you came. Take this note with instructions.,Je suis heureux que vous soyez venu. Prenez cette note avec les instructions.,
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,C'est très bien. J'aimerais que nous ayons plus de gens comme vous dans nos rangs.,
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,Faites-moi un rapport en personne une fois le travail terminé.,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,Je ne suis pas là. Contactez-moi quand les choses seront plus calmes.,
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Pas tout de suite, mais revenez plus tard.",
JWK-Speech-RO-PassOK,"Okay, go on.","D'accord, continuez.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Nous devons faire passer le message. Visitez les villes voisines et accrochez des affiches révolutionnaires.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Recherchez des armoires, des panneaux publicitaires, des enseignes et d'autres éléments qui attirent l'attention.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don’t get yourself killed.","C'est illégal, assurez-vous de ne pas être vu en train de les installer, ou au moins de ne pas vous faire tuer.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It’s too dangerous to carry more.,Vous avez déjà assez d'affiches avec vous. Il est trop dangereux d'en porter davantage.,
JWK-Speech-RO-PostersComeLater,I don’t have any more left at the moment.,Je n'en ai plus pour le moment.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,Faites de la place dans votre sac si vous voulez les affiches.,
JWK-Speech-RO-PostersOk,Here they are.,Les voici.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.","A haute et intelligible voix, terminé.",
JWK-Speech-RO-TurnDogtagsReply,"Great job, here’s your reward.","Bon travail, voici votre récompense.",
JWK-Speech-RadioCalloutTail01,"Do you read me, over?","Vous me lisez, terminé ?",
JWK-Speech-Side-MilitaryPolicePickup01,You’ve reached the Military Police post. How can I help you?,Vous avez atteint le poste de la police militaire. Comment puis-je vous aider ?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","Tenez bon, nous vous enverrons quelqu'un immédiatement.",
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,Ce type de véhicule ne peut pas être réparé dans ce poste de soutien.,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,Le couvre-feu est en vigueur de %1 à %2.,
JWK-Town-MartialLawInEffect,Martial law is in effect.,La loi martiale est en vigueur.,
JWK-TownHostiles-CivilianMurdered,Civilian Murdered,Civil assassiné,
